MOF,Pressure (kPa),Temp (K)
WASKIN_clean,100.0650772654008,273
WASKIN_clean,102.7727205361584,273
WASKIN_clean,105.1271929356586,273
TIKTUF_clean,3.466378,283
TIKTUF_clean,3.5644252,283
TIKTUF_clean,7.892801700000001,283
TIKTUF_clean,10.4951385,283
TIKTUF_clean,14.8439415,283
TIKTUF_clean,21.7174606,283
TIKTUF_clean,25.1613694,283
TIKTUF_clean,30.3068061,283
TIKTUF_clean,40.5731677,283
TIKTUF_clean,50.8272735,283
TIKTUF_clean,60.223466,283
TIKTUF_clean,70.4653158,283
TIKTUF_clean,81.5548656,283
TIKTUF_clean,90.9388022,283
TIKTUF_clean,100.3186535,283
TIKTUF_clean,125.8946809,283
TIKTUF_clean,150.6127952,283
TIKTUF_clean,201.7464662,283
TIKTUF_clean,251.1683961,283
TIKTUF_clean,300.58419810000004,283
TIKTUF_clean,350.8517853,283
TIKTUF_clean,401.1152872,283
TIKTUF_clean,451.3787891,283
YUJKAS_clean,0.381558029,298
YUJKAS_clean,0.953895072,298
YUJKAS_clean,1.3354531,298
YUJKAS_clean,4.197138315,298
YUJKAS_clean,8.203497615,298
YUJKAS_clean,10.6836248,298
YUJKAS_clean,13.354531,298
YUJKAS_clean,16.0254372,298
YUJKAS_clean,18.6963434,298
YUJKAS_clean,21.55802862,298
YUJKAS_clean,24.0381558,298
YUJKAS_clean,26.709062,298
YUJKAS_clean,30.14308426,298
YUJKAS_clean,33.19554849,298
YUJKAS_clean,36.62957075,298
YUJKAS_clean,40.063593,298
YUJKAS_clean,43.49761526,298
YUJKAS_clean,46.93163752,298
YUJKAS_clean,50.36565978,298
YUJKAS_clean,53.41812401,298
YUJKAS_clean,56.66136725,298
YUJKAS_clean,60.09538951,298
YUJKAS_clean,63.52941176,298
YUJKAS_clean,66.77265501,298
YUJKAS_clean,70.01589825,298
YUJKAS_clean,73.44992051,298
YUJKAS_clean,76.88394277,298
YUJKAS_clean,80.12718601,298
YUJKAS_clean,83.56120827,298
YUJKAS_clean,86.99523052,298
YUJKAS_clean,90.23847377,298
YUJKAS_clean,93.48171701,298
YUJKAS_clean,96.91573927,298
YUJKAS_clean,99.9682035,298
YUJKAS_clean,103.5930048,298
YUJKAS_clean,106.836248,298
YUJKAS_clean,109.5071542,298
RUBTAK_clean,0.09252667323088,195
RUBTAK_clean,0.138427289480172,195
RUBTAK_clean,0.183668414057688,195
RUBTAK_clean,0.1855050981982648,195
RUBTAK_clean,0.1873601491802475,195
RUBTAK_clean,0.269006628759484,195
RUBTAK_clean,0.359291030466312,195
RUBTAK_clean,0.635815863457446,195
RUBTAK_clean,0.8189566842310421,195
RUBTAK_clean,1.1416459302468358,195
RUBTAK_clean,1.5108293352565,195
RUBTAK_clean,2.01956116404182,195
RUBTAK_clean,2.62108346496654,195
RUBTAK_clean,3.26923182100634,195
RUBTAK_clean,4.33609140223322,195
RUBTAK_clean,5.63528987830858,195
RUBTAK_clean,7.1670250977472,195
RUBTAK_clean,9.48929291220316,195
RUBTAK_clean,13.25307749398472,195
XIVVUW_clean,0.1163625245,273
XIVVUW_clean,0.2187105842999999,273
XIVVUW_clean,0.3223326864,273
XIVVUW_clean,0.428502873,273
XIVVUW_clean,0.935571684,273
XIVVUW_clean,1.039618467,273
XIVVUW_clean,1.043015913,273
XIVVUW_clean,1.147912057,273
XIVVUW_clean,1.557728977,273
XIVVUW_clean,1.861800392,273
XIVVUW_clean,2.167145848,273
XIVVUW_clean,2.373965372,273
XIVVUW_clean,2.483108323,273
XIVVUW_clean,2.789303141,273
XIVVUW_clean,3.199544742,273
XIVVUW_clean,3.706613553,273
XIVVUW_clean,4.319003189,273
XIVVUW_clean,4.827346043,273
XIVVUW_clean,5.132691499,273
XIVVUW_clean,5.642308395,273
XIVVUW_clean,6.047453827,273
XIVVUW_clean,7.364813500999999,273
XIVVUW_clean,7.87060827,273
XIVVUW_clean,9.179899011,273
XIVVUW_clean,10.18894046,273
XIVVUW_clean,11.49525844,273
XIVVUW_clean,12.59985306,273
XIVVUW_clean,14.20726969,273
XIVVUW_clean,16.41391084,273
XIVVUW_clean,18.71822857,273
XIVVUW_clean,21.12149691,273
XIVVUW_clean,24.22378977,273
XIVVUW_clean,31.12187913,273
XIVVUW_clean,35.420922319999995,273
XIVVUW_clean,40.51624192,273
XIVVUW_clean,50.50600711,273
XIVVUW_clean,60.39257488,273
XIVVUW_clean,70.17934268,273
XIVVUW_clean,80.36276228999999,273
XIVVUW_clean,90.54575723,273
FAHHEF_clean,0.7955416862750561,298
FAHHEF_clean,1.49164066243234,298
FAHHEF_clean,1.88672789316298,298
FAHHEF_clean,2.3834941791059,298
FAHHEF_clean,3.1799304029388,298
FAHHEF_clean,4.1756993153862,298
FAHHEF_clean,5.17012642456324,298
FAHHEF_clean,6.5641134495937,298
FAHHEF_clean,7.75832051603084,298
FAHHEF_clean,10.34964548801764,298
FAHHEF_clean,13.04399131848708,298
FAHHEF_clean,15.736548079707,298
FAHHEF_clean,19.9328217394586,298
FAHHEF_clean,23.7299827666678,298
FAHHEF_clean,27.9298345889164,298
FAHHEF_clean,32.032032765763795,298
FAHHEF_clean,35.836350091302606,298
FAHHEF_clean,39.9421264173148,298
FAHHEF_clean,46.55096672480239,298
FAHHEF_clean,52.9636052175286,298
FAHHEF_clean,59.6777027240604,298
FAHHEF_clean,66.49392654911719,298
FAHHEF_clean,86.444937222385,298
FAHHEF_clean,93.0636174400758,298
FAHHEF_clean,101.1869091015888,298
FUHSAF_clean,0.3238834313014159,273
FUHSAF_clean,0.646722077150478,273
FUHSAF_clean,0.970257246723324,273
FUHSAF_clean,1.62011367996422,273
FUHSAF_clean,1.94051449291336,273
FUHSAF_clean,2.58758483259234,273
FUHSAF_clean,3.39903471882212,273
FUHSAF_clean,4.20978808292798,273
FUHSAF_clean,4.85407232744518,273
FUHSAF_clean,6.80364162663458,273
FUHSAF_clean,8.101961445402159,273
FUHSAF_clean,10.70103891570392,273
FUHSAF_clean,13.30429552674852,273
FUHSAF_clean,15.5833204518292,273
FUHSAF_clean,19.981866396975,273
FUHSAF_clean,23.5693107316184,273
FUHSAF_clean,27.6478041235438,273
FUHSAF_clean,32.051225747555,273
FUHSAF_clean,35.8044426703306,273
FUHSAF_clean,40.0476638858674,273
FUHSAF_clean,46.5765269786628,273
FUHSAF_clean,53.433104400039,273
FUHSAF_clean,59.963360547748,273
FUHSAF_clean,66.6579962420078,273
FUHSAF_clean,73.35193542214299,273
FUHSAF_clean,79.88358461143339,273
FUHSAF_clean,86.7422516018478,273
FUHSAF_clean,93.1102177720442,273
FUHSAF_clean,101.4378528362248,273
TOWPEC_clean,0.173564405,298
TOWPEC_clean,0.351467921,298
TOWPEC_clean,0.70640713,298
TOWPEC_clean,2.140916941,298
TOWPEC_clean,3.746387691,298
TOWPEC_clean,5.89077592,298
TOWPEC_clean,8.03169286,298
TOWPEC_clean,9.283960045,298
TOWPEC_clean,11.07167342,298
TOWPEC_clean,18.23033732,298
TOWPEC_clean,25.4037542,298
TOWPEC_clean,29.17704437,298
TOWPEC_clean,32.59105623,298
TOWPEC_clean,39.06674419,298
TOWPEC_clean,46.26619573,298
TOWPEC_clean,56.71390511,298
TOWPEC_clean,67.16595361,298
TOWPEC_clean,77.80198037,298
TOWPEC_clean,81.58828787,298
TOWPEC_clean,88.62285323,298
TOWPEC_clean,96.01582907,298
VEBPEB_clean,0.0150990878,298
VEBPEB_clean,0.0209499843,298
VEBPEB_clean,0.2836741114,298
VEBPEB_clean,0.286510852514,298
VEBPEB_clean,0.2951871658,298
VEBPEB_clean,0.3006605851,298
VEBPEB_clean,0.303667190951,298
VEBPEB_clean,0.5722554262,298
VEBPEB_clean,0.7041837056000001,298
VEBPEB_clean,0.8381881095000001,298
VEBPEB_clean,0.9691726958,298
VEBPEB_clean,1.102422145,298
VEBPEB_clean,1.360994023,298
VEBPEB_clean,1.620132117,298
VEBPEB_clean,1.63633343817,298
VEBPEB_clean,1.6526967725517,298
VEBPEB_clean,1.6692237402772172,298
VEBPEB_clean,1.8858760620000004,298
VEBPEB_clean,2.4028310790000003,298
VEBPEB_clean,2.662535388,298
VEBPEB_clean,3.6928593900000006,298
VEBPEB_clean,5.236741114000001,298
VEBPEB_clean,7.163762189000001,298
VEBPEB_clean,10.50311419,298
VEBPEB_clean,13.71318025,298
VEBPEB_clean,17.17917584,298
VEBPEB_clean,20.77351368,298
VEBPEB_clean,23.98244731,298
VEBPEB_clean,27.448065430000003,298
VEBPEB_clean,30.78553004,298
VEBPEB_clean,34.12261718,298
VEBPEB_clean,37.587669080000005,298
VEBPEB_clean,41.18200692,298
VEBPEB_clean,44.6474363,298
VEBPEB_clean,47.98452344,298
VEBPEB_clean,51.70644857,298
VEBPEB_clean,54.78703995,298
VEBPEB_clean,58.25228059,298
VEBPEB_clean,61.84624096,298
VEBPEB_clean,64.92645486,298
VEBPEB_clean,67.87832652,298
VEBPEB_clean,71.98527839,298
VEBPEB_clean,75.19402328,298
VEBPEB_clean,78.78760617,298
VEBPEB_clean,82.50972004,298
VEBPEB_clean,85.58993394000001,298
VEBPEB_clean,89.18389431000001,298
VEBPEB_clean,92.13538849,298
VEBPEB_clean,95.98603334,298
VEBPEB_clean,101.2480654,298
VEBPEB_clean,104.32827930000002,298
VEBPEB_clean,106.2537905,298
VEBPEB_clean,109.3338157,298
VEBPEB_clean,114.4676942,298
VEBPEB_clean,116.2644857,298
ZEPGOT_clean,0.3220612,273
ZEPGOT_clean,0.6441224,273
ZEPGOT_clean,5.1529791,273
ZEPGOT_clean,6.9243156,273
ZEPGOT_clean,9.9838969,273
ZEPGOT_clean,13.2045089,273
ZEPGOT_clean,14.6537842,273
ZEPGOT_clean,19.4847021,273
ZEPGOT_clean,24.7987118,273
ZEPGOT_clean,29.468599,273
ZEPGOT_clean,34.6215781,273
ZEPGOT_clean,39.2914654,273
ZEPGOT_clean,44.4444444,273
ZEPGOT_clean,49.4363929,273
ZEPGOT_clean,54.1062802,273
ZEPGOT_clean,64.0901771,273
FAWCEN_clean,0.9737098,323
FAWCEN_clean,5.647517,323
FAWCEN_clean,9.6397274,323
FAWCEN_clean,15.3846154,323
FAWCEN_clean,20.3505355,323
FAWCEN_clean,25.3164557,323
FAWCEN_clean,30.4771178,323
FAWCEN_clean,35.443038,323
FAWCEN_clean,40.6037001,323
FAWCEN_clean,47.8091529,323
FAWCEN_clean,54.9172347,323
FAWCEN_clean,61.8305745,323
FAWCEN_clean,69.0360273,323
FAWCEN_clean,76.0467381,323
FAWCEN_clean,83.25219080000001,323
FAWCEN_clean,88.315482,323
XANMUX_clean,1.7530484048853998,273
XANMUX_clean,2.98865197365406,273
XANMUX_clean,5.6464568637008,273
XANMUX_clean,10.7984076239935,273
XANMUX_clean,15.607159678656,273
XANMUX_clean,21.3144924074684,273
XANMUX_clean,26.6653925422934,273
XANMUX_clean,32.1958323616146,273
XANMUX_clean,37.3716041169506,273
XANMUX_clean,42.550904892294405,273
XANMUX_clean,47.9070985904616,273
XANMUX_clean,53.2624100169616,273
XANMUX_clean,58.4390640306326,273
XANMUX_clean,63.6183648059764,273
XANMUX_clean,69.33187335646599,273
XANMUX_clean,74.3316344473136,273
XANMUX_clean,79.6895926621508,273
XANMUX_clean,84.86801119249179,273
XANMUX_clean,90.404626820158,273
XANMUX_clean,95.4043879243378,273
XANMUX_clean,101.1178964614952,273
XANMUX_clean,104.6910449447226,273
DUPJAB_clean,0.442101408452494,296
DUPJAB_clean,0.4465224225370189,296
DUPJAB_clean,0.4509876467623891,296
DUPJAB_clean,0.569142043080604,296
DUPJAB_clean,1.43238315574858,296
DUPJAB_clean,3.0718425445211,296
DUPJAB_clean,5.90770711154204,296
DUPJAB_clean,10.55485352651828,296
DUPJAB_clean,15.8130653885162,296
DUPJAB_clean,21.0769940898748,296
DUPJAB_clean,26.4927363393182,296
DUPJAB_clean,31.761429062367203,296
DUPJAB_clean,36.88116663434701,296
DUPJAB_clean,42.7561607907266,296
DUPJAB_clean,47.8797095853916,296
DUPJAB_clean,53.45488782829021,296
DUPJAB_clean,58.4266230615382,296
DUPJAB_clean,63.701032618615,296
DUPJAB_clean,68.97734777370219,296
DUPJAB_clean,74.25175731744679,296
DUPJAB_clean,79.67702762360321,296
DUPJAB_clean,84.803434828616,296
DUPJAB_clean,90.0778443723606,296
DUPJAB_clean,95.35415954078,296
DUPJAB_clean,100.934101805369,296
DUPJAB_clean,103.7985505198642,296
KOPKUY-Mn_clean,0.1951225999999999,298
KOPKUY-Mn_clean,2.7738338,298
KOPKUY-Mn_clean,5.4519161,298
KOPKUY-Mn_clean,7.9322434,298
KOPKUY-Mn_clean,10.9082743,298
KOPKUY-Mn_clean,13.3882726,298
KOPKUY-Mn_clean,15.8674483,298
KOPKUY-Mn_clean,18.7419693,298
KOPKUY-Mn_clean,20.8897985,298
KOPKUY-Mn_clean,23.846415800000003,298
KOPKUY-Mn_clean,26.3201623,298
KOPKUY-Mn_clean,28.9951186,298
KOPKUY-Mn_clean,31.9686817,298
KOPKUY-Mn_clean,34.447199299999994,298
KOPKUY-Mn_clean,37.3223784,298
KOPKUY-Mn_clean,39.8020476,298
KOPKUY-Mn_clean,42.2813878,298
KOPKUY-Mn_clean,45.1580477,298
KOPKUY-Mn_clean,47.8359654,298
KOPKUY-Mn_clean,50.6134187,298
KOPKUY-Mn_clean,53.0932525,298
KOPKUY-Mn_clean,55.6721282,298
KOPKUY-Mn_clean,58.449417,298
KOPKUY-Mn_clean,61.2268703,298
KOPKUY-Mn_clean,63.9051171,298
KOPKUY-Mn_clean,66.5831994,298
KOPKUY-Mn_clean,69.2614462,298
KOPKUY-Mn_clean,71.5427024,298
KOPKUY-Mn_clean,74.3203202,298
KOPKUY-Mn_clean,77.1973091,298
KOPKUY-Mn_clean,79.7765139,298
KOPKUY-Mn_clean,82.1569766,298
KOPKUY-Mn_clean,85.133172,298
KOPKUY-Mn_clean,90.5890366,298
KOPKUY-Mn_clean,93.2672834,298
KOPKUY-Mn_clean,96.0447367,298
KOPKUY-Mn_clean,98.3261575,298
WUTHEB_clean,0.5914469500690099,298
WUTHEB_clean,1.97148983311896,298
WUTHEB_clean,3.7458306839926,298
WUTHEB_clean,5.71732051711156,298
WUTHEB_clean,8.0831083173876,298
WUTHEB_clean,10.44889611766364,298
WUTHEB_clean,12.814683919272898,298
WUTHEB_clean,14.7861737483922,298
WUTHEB_clean,17.34911053358,298
WUTHEB_clean,19.5177493569436,298
WUTHEB_clean,21.8835371545532,298
WUTHEB_clean,24.0521759645846,298
WUTHEB_clean,26.4179637755264,298
WUTHEB_clean,28.783751573136,298
WUTHEB_clean,31.3466883583238,298
WUTHEB_clean,33.5153271683552,298
WUTHEB_clean,36.078263953543,298
WUTHEB_clean,38.4440517511526,298
WUTHEB_clean,40.415541586938,298
WUTHEB_clean,43.37277633394999,298
WUTHEB_clean,45.7385641448918,298
WUTHEB_clean,47.9072029549232,298
WUTHEB_clean,50.0758417782868,298
WUTHEB_clean,52.4416295758964,298
WUTHEB_clean,54.807417373506,298
WUTHEB_clean,57.37035415869379,298
WUTHEB_clean,59.9332909438816,298
WUTHEB_clean,61.904780779667,298
WUTHEB_clean,64.0734195896984,298
WUTHEB_clean,66.6363563748862,298
WUTHEB_clean,69.0021441724958,298
WUTHEB_clean,71.3679319834376,298
WUTHEB_clean,73.33942180589081,298
WUTHEB_clean,76.0995075786568,298
WUTHEB_clean,78.66244436384459,298
WUTHEB_clean,80.831083173876,298
WUTHEB_clean,83.19687098481779,298
WUTHEB_clean,85.56265878242739,298
WUTHEB_clean,87.73129759245879,298
WUTHEB_clean,90.2942343776466,298
WUTHEB_clean,92.8571711628344,298
WUTHEB_clean,95.222958960444,298
WUTHEB_clean,97.1944487962294,298
WUTHEB_clean,99.560236593839,298
WUTHEB_clean,102.320322366605,298
AGEGOL_clean,0.795042911,313
AGEGOL_clean,2.787018555,313
AGEGOL_clean,3.981263063,313
AGEGOL_clean,5.575381224,313
AGEGOL_clean,6.969898587,313
AGEGOL_clean,7.965214352,313
AGEGOL_clean,9.957862054,313
AGEGOL_clean,11.75090896,313
AGEGOL_clean,13.54529997,313
AGEGOL_clean,15.73620436,313
AGEGOL_clean,18.726184,313
AGEGOL_clean,21.31628998,313
AGEGOL_clean,24.10666882,313
AGEGOL_clean,26.69946303,313
AGEGOL_clean,33.07795184,313
AGEGOL_clean,40.05725922,313
AGEGOL_clean,46.43843626,313
AGEGOL_clean,53.22015901,313
AGEGOL_clean,59.8016089,313
AGEGOL_clean,66.58333165,313
AGEGOL_clean,73.1654536,313
AGEGOL_clean,79.94784841,313
AGEGOL_clean,86.73091527,313
AGEGOL_clean,93.31438134,313
AGEGOL_clean,99.89717535,313
INENEX_clean,1.372549,298
INENEX_clean,4.1176471,298
INENEX_clean,6.862745100000001,298
INENEX_clean,9.4117647,298
INENEX_clean,11.9607843,298
INENEX_clean,14.7058824,298
INENEX_clean,17.4509804,298
INENEX_clean,20.0,298
INENEX_clean,22.745098,298
INENEX_clean,26.666666700000004,298
INENEX_clean,28.2352941,298
INENEX_clean,30.5882353,298
INENEX_clean,34.7058824,298
INENEX_clean,38.627451,298
INENEX_clean,42.5490196,298
INENEX_clean,46.6666667,298
INENEX_clean,50.5882353,298
INENEX_clean,54.5098039,298
INENEX_clean,58.62745099999999,298
INENEX_clean,62.745098,298
INENEX_clean,66.6666667,298
INENEX_clean,70.58823530000001,298
INENEX_clean,77.254902,298
INENEX_clean,81.17647059999999,298
INENEX_clean,86.6666667,298
INENEX_clean,91.7647059,298
INENEX_clean,97.254902,298
INENEX_clean,101.1764706,298
INENEX_clean,105.0980392,298
TIKTUF_clean,1.7158265,293
TIKTUF_clean,2.5839529,293
TIKTUF_clean,3.4541221,293
TIKTUF_clean,4.3569736,293
TIKTUF_clean,7.815181,293
TIKTUF_clean,10.4134325,293
TIKTUF_clean,14.7479369,293
TIKTUF_clean,19.9219707,293
TIKTUF_clean,25.0735354,293
TIKTUF_clean,31.0707574,293
TIKTUF_clean,40.4914617,293
TIKTUF_clean,50.749652700000006,293
TIKTUF_clean,60.1499305,293
TIKTUF_clean,71.2456083,293
TIKTUF_clean,80.6336302,293
TIKTUF_clean,90.8734374,293
TIKTUF_clean,100.2532887,293
TIKTUF_clean,125.8374867,293
TIKTUF_clean,150.5596862,293
TIKTUF_clean,199.9959147,293
TIKTUF_clean,250.2696299,293
TIKTUF_clean,300.543345,293
TIKTUF_clean,349.9571043,293
TIKTUF_clean,451.3399788,293
UFIREI_clean,0.810157663,273
UFIREI_clean,2.048891858,273
UFIREI_clean,3.288647668,273
UFIREI_clean,4.112597487,273
UFIREI_clean,4.937568921,273
UFIREI_clean,6.176813873,273
UFIREI_clean,7.825735126,273
UFIREI_clean,9.89046237,273
UFIREI_clean,15.46604324,273
UFIREI_clean,20.22125,273
UFIREI_clean,24.97594599,273
UFIREI_clean,30.35486189,273
UFIREI_clean,35.32052578,273
UFIREI_clean,40.28925461,273
UFIREI_clean,45.05110202,273
UFIREI_clean,50.22926637,273
UFIREI_clean,55.40743062,273
UFIREI_clean,60.58712735,273
UFIREI_clean,65.35255056,273
UFIREI_clean,70.53275814,273
UFIREI_clean,75.71296572,273
UFIREI_clean,80.68833511,273
UFIREI_clean,85.66166136,273
UFIREI_clean,91.05079351,273
TACSOJ_clean,0.0004,273
TACSOJ_clean,1.064792135374716,273
TACSOJ_clean,2.29538235458098,273
TACSOJ_clean,5.3727790016299,273
TACSOJ_clean,7.98809025060984,273
TACSOJ_clean,10.60309446568988,273
TACSOJ_clean,13.3725365311034,273
TACSOJ_clean,16.1416715479516,273
TACSOJ_clean,18.7566757603652,273
TACSOJ_clean,21.2178562089102,273
TACSOJ_clean,23.9876052935582,273
TACSOJ_clean,26.7564332831726,273
TACSOJ_clean,32.7567887429356,273
TACSOJ_clean,39.9883484747726,273
TACSOJ_clean,46.6052271656062,273
TACSOJ_clean,53.2221058564398,273
TACSOJ_clean,59.8411337912388,273
TACSOJ_clean,66.768730375473,273
TACSOJ_clean,73.5431172503062,273
TACSOJ_clean,79.856032793537,273
TACSOJ_clean,86.7860856356382,273
TACSOJ_clean,93.408797977236,273
WIQTUN_clean,36.89345536,273
WIQTUN_clean,60.34363668,273
WIQTUN_clean,83.79381799,273
WIQTUN_clean,132.3864618,273
WIQTUN_clean,169.3144535,273
WIQTUN_clean,202.9269556,273
WIQTUN_clean,241.5299603,273
WIQTUN_clean,268.3733379,273
WIQTUN_clean,306.9504403,273
WIQTUN_clean,340.4852357,273
WIQTUN_clean,374.0286652,273
WIQTUN_clean,410.9048524,273
WIQTUN_clean,442.7473666,273
WIQTUN_clean,479.6235538,273
WIQTUN_clean,511.466068,273
WIQTUN_clean,546.6586082,273
WIQTUN_clean,578.4924883,273
WIQTUN_clean,615.3686755,273
WIQTUN_clean,645.5275427,273
WIQTUN_clean,682.4037299,273
WIQTUN_clean,714.2376101,273
WIQTUN_clean,749.4215161,273
WIQTUN_clean,784.6140563,273
WIQTUN_clean,819.8065964,273
WIQTUN_clean,854.9732343,273
OSOBIK_clean,3.6308970208511,273
OSOBIK_clean,7.26179404303542,273
OSOBIK_clean,10.89269106388652,273
OSOBIK_clean,14.977450208511,273
OSOBIK_clean,17.700622972482797,273
OSOBIK_clean,20.8776578748934,273
OSOBIK_clean,24.5085548890784,273
OSOBIK_clean,31.316486805674,273
OSOBIK_clean,34.9473838331912,273
OSOBIK_clean,36.7628323469498,273
OSOBIK_clean,39.9398672360282,273
OSOBIK_clean,43.5707642502132,273
OSOBIK_clean,45.8400748890784,273
OSOBIK_clean,53.1018689307806,273
OSOBIK_clean,56.2789038331912,273
OSOBIK_clean,59.9098008473762,273
OSOBIK_clean,62.1791114862414,273
OSOBIK_clean,64.4484221251066,273
OSOBIK_clean,68.5331812777304,273
OSOBIK_clean,70.8024919165956,273
OSOBIK_clean,78.5181480834044,273
OSOBIK_clean,82.14904511092159,273
OSOBIK_clean,85.7799421251066,273
OSOBIK_clean,88.9569770275172,273
OSOBIK_clean,92.5878740417022,273
OSOBIK_clean,96.2187710692194,273
OSOBIK_clean,99.8496680834044,273
OSOBOQ_clean,3.61551186470054,273
OSOBOQ_clean,7.682962711322079,273
OSOBOQ_clean,10.8465355927684,273
OSOBOQ_clean,14.4620474614686,273
OSOBOQ_clean,18.0775593168366,273
OSOBOQ_clean,21.2411322036158,273
OSOBOQ_clean,24.404705090395,273
OSOBOQ_clean,32.0876677963842,273
OSOBOQ_clean,35.2512406831634,273
OSOBOQ_clean,38.414813556610405,273
OSOBOQ_clean,41.5783864433896,273
OSOBOQ_clean,44.7419593168366,273
OSOBOQ_clean,48.8094101674578,273
OSOBOQ_clean,51.972983054237,273
OSOBOQ_clean,55.136555927684,273
OSOBOQ_clean,58.30012881446319,273
OSOBOQ_clean,61.0117627059892,273
OSOBOQ_clean,65.0792135566104,273
OSOBOQ_clean,68.24278644338959,273
OSOBOQ_clean,72.31023729401079,273
OSOBOQ_clean,75.4738101674578,273
OSOBOQ_clean,78.185444072316,273
OSOBOQ_clean,81.80095592768399,273
OSOBOQ_clean,85.41646779638421,273
OSOBOQ_clean,88.5800406831634,273
OSOBOQ_clean,92.6474915204524,273
OSOBOQ_clean,96.7149423710736,273
OSOBOQ_clean,101.2343322036158,273
QUZPIN_clean,2.679457886,273
QUZPIN_clean,4.804530913,273
QUZPIN_clean,8.165927568,273
QUZPIN_clean,10.64435394,273
QUZPIN_clean,13.64826928,273
QUZPIN_clean,16.30048272,273
QUZPIN_clean,18.9543472,273
QUZPIN_clean,21.43112233,273
QUZPIN_clean,23.90542073,273
QUZPIN_clean,26.73472353,273
QUZPIN_clean,33.27547384,273
QUZPIN_clean,40.17122854,273
QUZPIN_clean,46.88824263,273
QUZPIN_clean,53.25355472,273
QUZPIN_clean,59.7951306,273
QUZPIN_clean,66.86467246,273
QUZPIN_clean,73.23246127,273
QUZPIN_clean,79.94782422,273
QUZPIN_clean,86.6681407,273
QUZPIN_clean,93.56224425,273
ADUVUZ_clean,3.968254,298
ADUVUZ_clean,7.9365079,298
ADUVUZ_clean,12.5,298
ADUVUZ_clean,16.468253999999998,298
ADUVUZ_clean,21.2301587,298
ADUVUZ_clean,25.9920635,298
ADUVUZ_clean,30.3571429,298
ADUVUZ_clean,35.119047599999995,298
ADUVUZ_clean,39.880952400000005,298
ADUVUZ_clean,44.4444444,298
ADUVUZ_clean,49.2063492,298
ADUVUZ_clean,54.1666667,298
ADUVUZ_clean,59.1269841,298
ADUVUZ_clean,64.0873016,298
ADUVUZ_clean,69.2460317,298
ADUVUZ_clean,74.2063492,298
ADUVUZ_clean,77.3809524,298
ADUVUZ_clean,78.5714286,298
ADUVUZ_clean,80.3571429,298
ADUVUZ_clean,81.7460317,298
ADUVUZ_clean,83.531746,298
ADUVUZ_clean,85.1190476,298
ADUVUZ_clean,86.3095238,298
ADUVUZ_clean,88.09523809999999,298
ADUVUZ_clean,89.484127,298
ADUVUZ_clean,91.0714286,298
ADUVUZ_clean,92.6587302,298
ADUVUZ_clean,94.4444444,298
ADUVUZ_clean,96.031746,298
MUSTIG_clean,4.853800127,273
MUSTIG_clean,10.04949172,273
MUSTIG_clean,15.2455357,273
MUSTIG_clean,20.61076306,273
MUSTIG_clean,26.48036837,273
MUSTIG_clean,32.18220015,273
MUSTIG_clean,38.05215794,273
MUSTIG_clean,44.25801507,273
MUSTIG_clean,51.13531879,273
MUSTIG_clean,57.34152841,273
MUSTIG_clean,63.54809062,273
MUSTIG_clean,69.92242625,273
MUSTIG_clean,76.12934085,273
MUSTIG_clean,82.67145001,273
MUSTIG_clean,88.54317005,273
MUSTIG_clean,94.74973216,273
QUZPEJ_clean,0.520618539,273
QUZPEJ_clean,2.082474257,273
QUZPEJ_clean,4.338487926,273
QUZPEJ_clean,8.156357414,273
QUZPEJ_clean,10.5859107,273
QUZPEJ_clean,16.13917521,273
QUZPEJ_clean,19.26288655,273
QUZPEJ_clean,21.51890032,273
QUZPEJ_clean,23.9484536,273
QUZPEJ_clean,27.07216494,273
QUZPEJ_clean,33.66666663,273
QUZPEJ_clean,40.26116843,273
QUZPEJ_clean,46.85567013,273
QUZPEJ_clean,53.62371134,273
QUZPEJ_clean,60.04467352,273
QUZPEJ_clean,66.4656357,273
QUZPEJ_clean,73.40721652,273
QUZPEJ_clean,79.82817871,273
QUZPEJ_clean,86.76975943,273
QUZPEJ_clean,93.0171821,273
FUHSIN_clean,0.680431260026364,273
FUHSIN_clean,0.6872355726266276,273
FUHSIN_clean,0.850539074966294,273
FUHSIN_clean,1.190754704979476,273
FUHSIN_clean,1.7010781493993,273
FUHSIN_clean,2.55161722476556,273
FUHSIN_clean,3.23204848452528,273
FUHSIN_clean,3.912479744285,273
FUHSIN_clean,4.9331266352578,273
FUHSIN_clean,6.6342047846571,273
FUHSIN_clean,7.99506730417654,273
FUHSIN_clean,10.71679234454864,273
FUHSIN_clean,13.4385173889204,273
